timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air,sensor_SD,note,sensor_note,Coord_X_m,Coord_Y_m,Coord_Z_m,Position_HumanReadable,Wkdy(EST),Hour(EST),Month(EST),TOD(EST),DOY(EST)
2019-11-20 22:00:00+00:00,4.032282139589285,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.9275000000000002,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,3,17,11,1700,324
2019-11-20 23:00:00+00:00,4.032282139571429,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5889285714285714,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,3,18,11,1800,324
2019-11-21 00:00:00+00:00,4.032522661375002,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.6732142857142859,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,3,19,11,1900,324
2019-11-21 01:00:00+00:00,4.032462520196428,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5725000000000001,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,3,20,11,2000,324
2019-11-21 02:00:00+00:00,4.033083881660713,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.6071428571428571,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,3,21,11,2100,324
2019-11-21 03:00:00+00:00,4.031560616839286,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.6976785714285713,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,3,22,11,2200,324
2019-11-21 04:00:00+00:00,4.030037334946427,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.7164285714285716,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,3,23,11,2300,324
2019-11-21 05:00:00+00:00,4.031956170666668,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.680000000000014,21.070000000000007,,-99.0,0.0,-99.0,0.5457894736842107,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,0,11,0,325
2019-11-21 06:00:00+00:00,4.032542679999999,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.4837500000000001,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,1,11,100,325
2019-11-21 07:00:00+00:00,4.031961440964285,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5187499999999999,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,2,11,200,325
2019-11-21 08:00:00+00:00,4.032923519625,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.4933928571428573,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,3,11,300,325
2019-11-21 09:00:00+00:00,4.033625023678572,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.4898214285714286,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,4,11,400,325
2019-11-21 10:00:00+00:00,4.034126060267857,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.4582142857142858,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,5,11,500,325
2019-11-21 11:00:00+00:00,4.032101733321428,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.2896428571428573,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,6,11,600,325
2019-11-21 12:00:00+00:00,4.031961423928572,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.20392857142857146,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,7,11,700,325
2019-11-21 13:00:00+00:00,4.0317610416607135,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.14196428571428568,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,8,11,800,325
2019-11-21 14:00:00+00:00,4.032943563732144,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.4439285714285714,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,9,11,900,325
2019-11-21 15:00:00+00:00,4.033216401105263,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.680000000000014,21.070000000000007,,-99.0,0.0,-99.0,0.4631578947368421,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,10,11,1000,325
2019-11-21 16:00:00+00:00,4.031901308375,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.4341071428571428,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,11,11,1100,325
2019-11-21 17:00:00+00:00,4.031600722249998,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5212499999999999,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,12,11,1200,325
2019-11-21 18:00:00+00:00,4.031700883571428,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.4791071428571429,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,13,11,1300,325
2019-11-21 19:00:00+00:00,4.032482572946428,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.7219642857142857,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,14,11,1400,325
2019-11-21 20:00:00+00:00,4.032382343428572,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.905,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,15,11,1500,325
2019-11-21 21:00:00+00:00,4.032723060678572,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.8369642857142858,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,16,11,1600,325
2019-11-21 22:00:00+00:00,4.031059546124999,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.8687500000000004,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,17,11,1700,325
2019-11-21 23:00:00+00:00,4.032703050535713,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.6267857142857143,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,18,11,1800,325
2019-11-22 00:00:00+00:00,4.0308190073749985,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.7867857142857144,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,19,11,1900,325
2019-11-22 01:00:00+00:00,4.031600696714285,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.8560714285714287,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,20,11,2000,325
2019-11-22 02:00:00+00:00,4.032290927070176,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.680000000000014,21.070000000000007,,-99.0,0.0,-99.0,0.8198245614035087,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,21,11,2100,325
2019-11-22 03:00:00+00:00,4.032242068232143,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5976785714285714,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,22,11,2200,325
2019-11-22 04:00:00+00:00,4.032743164428571,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5757142857142857,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,4,23,11,2300,325
2019-11-22 05:00:00+00:00,4.0328834141964265,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.6639285714285714,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,0,11,0,326
2019-11-22 06:00:00+00:00,4.0315405555892845,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.6167857142857144,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,1,11,100,326
2019-11-22 07:00:00+00:00,4.032262103892857,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.8371428571428574,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,2,11,200,326
2019-11-22 08:00:00+00:00,4.032262095321427,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5369642857142857,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,3,11,300,326
2019-11-22 09:00:00+00:00,4.031179785678569,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5589285714285716,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,4,11,400,326
2019-11-22 10:00:00+00:00,4.031460395928571,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.6664285714285713,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,5,11,500,326
2019-11-22 11:00:00+00:00,4.032462520339285,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.4858928571428572,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,6,11,600,326
2019-11-22 12:00:00+00:00,4.032161891464287,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5403571428571429,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,7,11,700,326
2019-11-22 13:00:00+00:00,4.0326453928070185,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.680000000000014,21.070000000000007,,-99.0,0.0,-99.0,0.5740350877192982,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,8,11,800,326
2019-11-22 14:00:00+00:00,4.031420307482144,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.6257142857142857,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,9,11,900,326
2019-11-22 15:00:00+00:00,4.032502659696429,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.7299999999999999,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,10,11,1000,326
2019-11-22 16:00:00+00:00,4.032502591624998,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.6900000000000002,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,11,11,1100,326
2019-11-22 17:00:00+00:00,4.032181952696429,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.7255357142857145,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,12,11,1200,326
2019-11-22 18:00:00+00:00,4.0319614154285714,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.6973214285714286,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,13,11,1300,326
2019-11-22 19:00:00+00:00,4.0314403431249985,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.7014285714285713,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,14,11,1400,326
2019-11-22 20:00:00+00:00,4.0322219984642835,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.9192857142857142,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,15,11,1500,326
2019-11-22 21:00:00+00:00,4.032242025571429,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.6569642857142856,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,16,11,1600,326
2019-11-22 22:00:00+00:00,4.032242034142857,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.8610714285714284,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,17,11,1700,326
2019-11-22 23:00:00+00:00,4.031503275859648,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.680000000000014,21.070000000000007,,-99.0,0.0,-99.0,0.6100000000000003,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,18,11,1800,326
2019-11-23 00:00:00+00:00,4.031961466571427,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5980357142857143,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,19,11,1900,326
2019-11-23 01:00:00+00:00,4.032001546428569,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.8196428571428568,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,20,11,2000,326
2019-11-23 02:00:00+00:00,4.032061678982143,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.6401785714285715,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,21,11,2100,326
2019-11-23 03:00:00+00:00,4.031861254178572,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5175000000000001,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,22,11,2200,326
2019-11-23 04:00:00+00:00,4.031761007571428,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.3810714285714285,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,5,23,11,2300,326
2019-11-23 05:00:00+00:00,4.032743138857141,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5739285714285713,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,0,11,0,327
2019-11-23 06:00:00+00:00,4.0313000593928585,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5023214285714285,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,1,11,100,327
2019-11-23 07:00:00+00:00,4.030899184071429,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.4892857142857143,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,2,11,200,327
2019-11-23 08:00:00+00:00,4.0321618915,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.6833928571428575,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,3,11,300,327
2019-11-23 09:00:00+00:00,4.032684794614035,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.680000000000014,21.070000000000007,,-99.0,0.0,-99.0,0.030175438596491244,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,4,11,400,327
2019-11-23 10:00:00+00:00,4.031099625999999,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.03553571428571431,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,5,11,500,327
2019-11-23 11:00:00+00:00,4.031901334017856,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.03250000000000002,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,6,11,600,327
2019-11-23 12:00:00+00:00,4.031280006732142,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.036964285714285734,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,7,11,700,327
2019-11-23 13:00:00+00:00,4.031159732999998,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.036428571428571456,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,8,11,800,327
2019-11-23 14:00:00+00:00,4.0303981219107134,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.03892857142857144,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,9,11,900,327
2019-11-23 15:00:00+00:00,4.0329034583749985,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.04749999999999998,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,10,11,1000,327
2019-11-23 16:00:00+00:00,4.031781094446426,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.02857142857142858,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,11,11,1100,327
2019-11-23 17:00:00+00:00,4.031239952357144,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.043928571428571435,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,12,11,1200,327
2019-11-23 18:00:00+00:00,4.031720987321429,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.026964285714285725,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,13,11,1300,327
2019-11-23 19:00:00+00:00,4.031660812214285,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.03875,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,14,11,1400,327
2019-11-23 20:00:00+00:00,4.0320743342807015,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.680000000000014,21.070000000000007,,-99.0,0.0,-99.0,0.07421052631578945,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,15,11,1500,327
2019-11-23 21:00:00+00:00,4.031179760089284,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5023214285714286,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,16,11,1600,327
2019-11-23 22:00:00+00:00,4.031019449249999,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.4792857142857144,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,17,11,1700,327
2019-11-23 23:00:00+00:00,4.029937139625002,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.3858928571428571,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,18,11,1800,327
2019-11-24 00:00:00+00:00,4.030518386964286,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.5010714285714285,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,19,11,1900,327
2019-11-24 01:00:00+00:00,4.032502634178572,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.4066071428571431,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,20,11,2000,327
2019-11-24 02:00:00+00:00,4.032362316321426,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.3569642857142858,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,21,11,2100,327
2019-11-24 03:00:00+00:00,4.031500458660714,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.4401785714285713,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,22,11,2200,327
2019-11-24 04:00:00+00:00,4.032943563785714,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.3696428571428571,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,6,23,11,2300,327
2019-11-24 05:00:00+00:00,4.031861245607142,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.3558928571428572,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,0,0,11,0,328
2019-11-24 06:00:00+00:00,4.031562361807018,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.680000000000014,21.070000000000007,,-99.0,0.0,-99.0,0.4157894736842106,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,0,1,11,100,328
2019-11-24 07:00:00+00:00,4.031981493767858,29.93000000000001,21.710000000000008,100.75,12.049999999999995,15.0,400.0,785.0,31.68000000000001,21.07000000000001,,-99.0,0.0,-99.0,0.2982142857142857,protoCBAS-G,Pulled SD,protoCBAS-G,17.7,33.2,0.9,central corridor (ground floor) cubicle,0,2,11,200,328
